GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0007155	Biological_Processes	cell adhesion	377.609	0.03788903094817365
GO:0036381	Molecular_Functions	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	376.024	0.037729993123193695
GO:0004106	Molecular_Functions	chorismate mutase activity	375.927	0.037720260208983565
GO:0046677	Biological_Processes	response to antibiotic	374.927	0.03761992088722965
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	373.466	0.03747332513814718
GO:0004826	Molecular_Functions	phenylalanine-tRNA ligase activity	373.417	0.03746840851138124
GO:0016832	Molecular_Functions	aldehyde-lyase activity	372.104	0.03733666298191835
GO:0015411	Molecular_Functions	ATPase-coupled taurine transporter activity	372.098	0.03733606094598783
GO:0008444	Molecular_Functions	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	371.851	0.03731127713351461
GO:0009002	Molecular_Functions	serine-type D-Ala-D-Ala carboxypeptidase activity	368.258	0.036950757950452794
GO:0008767	Molecular_Functions	UDP-galactopyranose mutase activity	367.824	0.0369072106848116
GO:0006542	Biological_Processes	glutamine biosynthetic process	367.773	0.03690209337940215
GO:0046656	Biological_Processes	folic acid biosynthetic process	366.699	0.03679432894783845
GO:0045226	Biological_Processes	extracellular polysaccharide biosynthetic process	363.379	0.03646120239961546
GO:0009099	Biological_Processes	valine biosynthetic process	362.676	0.03639066385642245
GO:0009007	Molecular_Functions	site-specific DNA-methyltransferase (adenine-specific) activity	361.995	0.03632233277830804
GO:0009267	Biological_Processes	cellular response to starvation	361.596	0.03628229738892823
GO:0006402	Biological_Processes	mRNA catabolic process	360.572	0.036179549923452216
GO:0006269	Biological_Processes	DNA replication, synthesis of RNA primer	358.681	0.03598980826601556
GO:0015079	Molecular_Functions	potassium ion transmembrane transporter activity	358.468	0.03596843599048199
GO:0015658	Molecular_Functions	branched-chain amino acid transmembrane transporter activity	355.958	0.03571658429287966
GO:0009306	Biological_Processes	protein secretion	355.869	0.035707654093243564
GO:0006352	Biological_Processes	DNA-templated transcription, initiation	352.695	0.035389177085996634
GO:0008108	Molecular_Functions	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	352.338	0.035353355948130494
GO:0016639	Molecular_Functions	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	351.81	0.035300376786244425
GO:0003861	Molecular_Functions	3-isopropylmalate dehydratase activity	351.645	0.03528382079815503
GO:0004017	Molecular_Functions	adenylate kinase activity	350.787	0.03519772966009017
GO:0008716	Molecular_Functions	D-alanine-D-alanine ligase activity	350.5	0.0351689322747468
GO:0006450	Biological_Processes	regulation of translational fidelity	350.065	0.035125284669783846
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	346.648	0.034782425207350726
GO:0035731	Molecular_Functions	dinitrosyl-iron complex binding	346.511	0.03476867872027044
GO:0009117	Biological_Processes	nucleotide metabolic process	346.165	0.034733961314943586
GO:0043952	Biological_Processes	protein transport by the Sec complex	346.119	0.0347293457061429
GO:0006051	Biological_Processes	N-acetylmannosamine metabolic process	344.265	0.034543316603611145
GO:0047465	Molecular_Functions	N-acylglucosamine-6-phosphate 2-epimerase activity	344.265	0.034543316603611145
GO:0008556	Molecular_Functions	potassium transmembrane transporter activity, phosphorylative mechanism	342.018	0.0343178541476301
GO:0006730	Biological_Processes	one-carbon metabolic process	341.86	0.03430200053479298
GO:0004342	Molecular_Functions	glucosamine-6-phosphate deaminase activity	340.231	0.03413854777965585
GO:0005980	Biological_Processes	glycogen catabolic process	338.958	0.03401081582306313
GO:0015450	Molecular_Functions	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	338.36	0.03395081290865429
GO:0009103	Biological_Processes	lipopolysaccharide biosynthetic process	335.808	0.033694746959538294
GO:0051499	Molecular_Functions	D-aminoacyl-tRNA deacylase activity	335.424	0.03365621665998479
GO:0003849	Molecular_Functions	3-deoxy-7-phosphoheptulonate synthase activity	335.025	0.03361618127060498
GO:0070475	Biological_Processes	rRNA base methylation	334.144	0.033527782328139785
GO:0006397	Biological_Processes	mRNA processing	333.206	0.03343366404433461
GO:0004333	Molecular_Functions	fumarate hydratase activity	333.074	0.0334204192538631
GO:0032549	Molecular_Functions	ribonucleoside binding	332.817	0.03339463204817234
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	330.108	0.033122812825540984
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	330.108	0.033122812825540984
GO:0009298	Biological_Processes	GDP-mannose biosynthetic process	329.303	0.033042039671529085
GO:0070204	Molecular_Functions	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity	328.321	0.032943506457566746
GO:0005351	Molecular_Functions	carbohydrate:proton symporter activity	327.743	0.03288551032959298
GO:0008830	Molecular_Functions	dTDP-4-dehydrorhamnose 3,5-epimerase activity	327.497	0.03286082685644152
GO:0006545	Biological_Processes	glycine biosynthetic process	327.171	0.03282811623754974
GO:0006879	Biological_Processes	cellular iron ion homeostasis	325.854	0.03269596935079984
GO:0000502	Cellular_Components	proteasome complex	325.601	0.03267058350239609
GO:0004590	Molecular_Functions	orotidine-5'-phosphate decarboxylase activity	325	0.032610279570021994
GO:0004828	Molecular_Functions	serine-tRNA ligase activity	324.538	0.032563922803371684
GO:0006434	Biological_Processes	seryl-tRNA aminoacylation	324.538	0.032563922803371684
GO:0097056	Biological_Processes	selenocysteinyl-tRNA(Sec) biosynthetic process	324.538	0.032563922803371684
GO:0044208	Biological_Processes	'de novo' AMP biosynthetic process	324.359	0.03254596206477773
GO:0000175	Molecular_Functions	3'-5'-exoribonuclease activity	323.717	0.03248154422021172
GO:0009291	Biological_Processes	unidirectional conjugation	323.288	0.032438498651179294
GO:0004360	Molecular_Functions	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	322.955	0.03240508565703524
GO:1901137	Biological_Processes	carbohydrate derivative biosynthetic process	322.955	0.03240508565703524
GO:0019305	Biological_Processes	dTDP-rhamnose biosynthetic process	322.894	0.03239896495840826
GO:0008234	Molecular_Functions	cysteine-type peptidase activity	322.874	0.032396958171973175
GO:0008760	Molecular_Functions	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	322.454	0.03235481565683653
GO:0035690	Biological_Processes	cellular response to drug	322.036	0.032312873820343396
GO:0016260	Biological_Processes	selenocysteine biosynthetic process	321.268	0.032235813221236385
GO:0016597	Molecular_Functions	amino acid binding	320.345	0.032143200027257526
GO:0031226	Cellular_Components	intrinsic component of plasma membrane	319.011	0.032009347372037804
GO:0009082	Biological_Processes	branched-chain amino acid biosynthetic process	317.52	0.03185974144330272
GO:0016920	Molecular_Functions	pyroglutamyl-peptidase activity	317.262	0.03183385389829021
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	315.618	0.031668896053326775
GO:0070929	Biological_Processes	trans-translation	315.559	0.031662976033343296
GO:0016788	Molecular_Functions	hydrolase activity, acting on ester bonds	315.129	0.03161983012498912
GO:0032264	Biological_Processes	IMP salvage	315.126	0.03161952910702385
GO:0004459	Molecular_Functions	L-lactate dehydrogenase activity	314.828	0.03158962798914118
GO:0009164	Biological_Processes	nucleoside catabolic process	314.452	0.03155190040416171
GO:0004525	Molecular_Functions	ribonuclease III activity	313.901	0.031496613437875305
GO:0004422	Molecular_Functions	hypoxanthine phosphoribosyltransferase activity	313.076	0.03141383349742833
GO:0052657	Molecular_Functions	guanine phosphoribosyltransferase activity	313.076	0.03141383349742833
GO:0003883	Molecular_Functions	CTP synthase activity	312.151	0.031321019624805956
GO:0033611	Biological_Processes	oxalate catabolic process	311.671	0.03127285675036408
GO:0015128	Molecular_Functions	gluconate transmembrane transporter activity	311.197	0.031225295911852722
GO:0008175	Molecular_Functions	tRNA methyltransferase activity	311.042	0.031209743316980863
GO:0006221	Biological_Processes	pyrimidine nucleotide biosynthetic process	310.131	0.031118334194863047
GO:0006418	Biological_Processes	tRNA aminoacylation for protein translation	309.868	0.03109194495324177
GO:0003919	Molecular_Functions	FMN adenylyltransferase activity	309.724	0.031077496090909203
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	309.618	0.03106686012280329
GO:0009331	Cellular_Components	glycerol-3-phosphate dehydrogenase complex	309.618	0.03106686012280329
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	308.407	0.0309453492041593
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	308.407	0.0309453492041593
GO:0070038	Molecular_Functions	rRNA (pseudouridine-N3-)-methyltransferase activity	306.252	0.03072911796577962
GO:0004830	Molecular_Functions	tryptophan-tRNA ligase activity	306.095	0.030713364692264253
GO:0006436	Biological_Processes	tryptophanyl-tRNA aminoacylation	306.095	0.030713364692264253
GO:0006282	Biological_Processes	regulation of DNA repair	304.373	0.030540580380204015
GO:0003896	Molecular_Functions	DNA primase activity	304.003	0.030503454831155064
GO:0004427	Molecular_Functions	inorganic diphosphatase activity	302.784	0.030381141197937046
GO:0009143	Biological_Processes	nucleoside triphosphate catabolic process	302.067	0.030309197904239492
GO:0000902	Biological_Processes	cell morphogenesis	301.75	0.030277390339243496
GO:0031119	Biological_Processes	tRNA pseudouridine synthesis	300.915	0.030193607005578982
GO:0106029	Molecular_Functions	tRNA pseudouridine synthase activity	300.915	0.030193607005578982
GO:0009408	Biological_Processes	response to heat	300.084	0.03011022502920148
GO:0006085	Biological_Processes	acetyl-CoA biosynthetic process	299.475	0.030049118382253347
GO:0004385	Molecular_Functions	guanylate kinase activity	297.965	0.029897606006404932
GO:0006082	Biological_Processes	organic acid metabolic process	297.106	0.02981141452901832
GO:0008776	Molecular_Functions	acetate kinase activity	297.106	0.02981141452901832
GO:0008312	Molecular_Functions	7S RNA binding	295.728	0.029673146943641426
GO:0004176	Molecular_Functions	ATP-dependent peptidase activity	295.552	0.02965548722301274
GO:0004133	Molecular_Functions	glycogen debranching enzyme activity	294.413	0.029541200735535032
GO:0048500	Cellular_Components	signal recognition particle	294.363	0.029536183769447336
GO:0004820	Molecular_Functions	glycine-tRNA ligase activity	294.233	0.02952313965761933
GO:0006426	Biological_Processes	glycyl-tRNA aminoacylation	294.233	0.02952313965761933
GO:0009295	Cellular_Components	nucleoid	294.104	0.02951019588511307
GO:0046168	Biological_Processes	glycerol-3-phosphate catabolic process	293.899	0.029489626324153518
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	293.899	0.029489626324153518
GO:0035435	Biological_Processes	phosphate ion transmembrane transport	293.569	0.02945651434797473
GO:0036180	Biological_Processes	filamentous growth of a population of unicellular organisms in response to biotic stimulus	293.445	0.02944407227207724
GO:0016776	Molecular_Functions	phosphotransferase activity, phosphate group as acceptor	293.261	0.029425609836874523
GO:0016722	Molecular_Functions	oxidoreductase activity, oxidizing metal ions	292.916	0.02939099277086942
GO:0030272	Molecular_Functions	5-formyltetrahydrofolate cyclo-ligase activity	292.392	0.029338414966270373
GO:0004347	Molecular_Functions	glucose-6-phosphate isomerase activity	292.136	0.02931272809990137
GO:0008199	Molecular_Functions	ferric iron binding	290.752	0.029173858478593957
GO:0016758	Molecular_Functions	transferase activity, transferring hexosyl groups	290.255	0.02912398983568226
GO:0017013	Biological_Processes	protein flavinylation	289.972	0.0290955938076259
GO:0006650	Biological_Processes	glycerophospholipid metabolic process	289.802	0.02907853612292774
GO:0000107	Molecular_Functions	imidazoleglycerol-phosphate synthase activity	289.286	0.029026761032902713
GO:0008237	Molecular_Functions	metallopeptidase activity	288.743	0.028972276781190336
GO:0044206	Biological_Processes	UMP salvage	288.345	0.028932341731132283
GO:0047432	Molecular_Functions	2,2-dialkylglycine decarboxylase (pyruvate) activity	287.821	0.02887976392653323
GO:0055129	Biological_Processes	L-proline biosynthetic process	286.505	0.02874771737910508
GO:0006006	Biological_Processes	glucose metabolic process	286.348	0.02873196410558972
GO:0006307	Biological_Processes	DNA dealkylation involved in DNA repair	286.014	0.028698450772123914
GO:0006177	Biological_Processes	GMP biosynthetic process	284.392	0.028535700392239058
GO:0008865	Molecular_Functions	fructokinase activity	280.962	0.028191536518623134
GO:0004557	Molecular_Functions	alpha-galactosidase activity	280.905	0.02818581717728316
GO:0004845	Molecular_Functions	uracil phosphoribosyltransferase activity	280.873	0.028182606318987037
GO:0006226	Biological_Processes	dUMP biosynthetic process	280.403	0.028135446837762704
GO:0004825	Molecular_Functions	methionine-tRNA ligase activity	279.491	0.02804393737632313
GO:0004632	Molecular_Functions	phosphopantothenate--cysteine ligase activity	276.382	0.027731982424990212
GO:0004633	Molecular_Functions	phosphopantothenoylcysteine decarboxylase activity	276.382	0.027731982424990212
GO:0015941	Biological_Processes	pantothenate catabolic process	276.382	0.027731982424990212
GO:0003917	Molecular_Functions	DNA topoisomerase type I (single strand cut, ATP-independent) activity	276.342	0.02772796885212005
GO:0008531	Molecular_Functions	riboflavin kinase activity	274.984	0.02759170805317824
GO:0006431	Biological_Processes	methionyl-tRNA aminoacylation	274.97	0.027590303302673688
GO:0008478	Molecular_Functions	pyridoxal kinase activity	274.434	0.027536521426213587
GO:0009443	Biological_Processes	pyridoxal 5'-phosphate salvage	274.434	0.027536521426213587
GO:0052906	Molecular_Functions	tRNA (guanine(37)-N(1))-methyltransferase activity	274.127	0.027505717254435135
GO:0000179	Molecular_Functions	rRNA (adenine-N6,N6-)-dimethyltransferase activity	274.113	0.027504312503930584
