Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01578	Cytochrome C assembly protein	538.406	0.05384059922550295
PF04393	Protein of unknown function (DUF535)	538.345	0.05383449922559071
PF02613	Nitrate reductase delta subunit	536.036	0.053603599228912197
PF08264	Anticodon-binding domain of tRNA	529.883	0.0529882992377633
PF00717	Peptidase S24-like	529.611	0.05296109923815456
PF00591	Glycosyl transferase family, a/b domain	529.561	0.05295609923822649
PF05159	Capsule polysaccharide biosynthesis protein	527.204	0.052720399241617026
PF03616	Sodium/glutamate symporter	526.697	0.05266969924234635
PF00970	Oxidoreductase FAD-binding domain	526.543	0.052654299242567884
PF03459	TOBE domain	524.911	0.052491099244915504
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	524.741	0.05247409924516006
PF13356	Arm DNA-binding domain	524.387	0.05243869924566928
PF02746	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	522.601	0.05226009924823845
PF06429	Flagellar basal body rod FlgEFG protein C-terminal	522.398	0.052239799248530464
PF03315	Serine dehydratase beta chain	521.934	0.05219339924919793
PF01702	Queuine tRNA-ribosyltransferase	521.86	0.05218599924930437
PF06899	WzyE protein, O-antigen assembly polymerase	521.565	0.05215649924972875
PF01139	tRNA-splicing ligase RtcB	521.521	0.05215209924979203
PF06445	GyrI-like small molecule binding domain	521.375	0.05213749925000206
PF13449	Esterase-like activity of phytase	520.105	0.05201049925182894
PF00011	Hsp20/alpha crystallin family	519.319	0.0519318992529596
PF01636	Phosphotransferase enzyme family	518.926	0.05189259925352495
PF00231	ATP synthase	518.278	0.05182779925445709
PF00809	Pterin binding enzyme	518.169	0.05181689925461388
PF00834	Ribulose-phosphate 3 epimerase family	516.975	0.05169749925633146
PF00448	SRP54-type protein, GTPase domain	516.868	0.05168679925648537
PF13458	Periplasmic binding protein	516.016	0.05160159925771097
PF03009	Glycerophosphoryl diester phosphodiesterase family	515.399	0.051539899258598525
PF02554	Carbon starvation protein CstA	514.836	0.0514835992594084
PF00308	Bacterial dnaA  protein	513.285	0.051328499261639515
PF01648	4'-phosphopantetheinyl transferase superfamily	512.403	0.05124029926290828
PF01070	FMN-dependent dehydrogenase	512.393	0.05123929926292266
PF01544	CorA-like Mg2+ transporter protein	512.373	0.051237299262951425
PF01521	Iron-sulphur cluster biosynthesis	509.955	0.05099549926642972
PF02706	Chain length determinant protein	509.325	0.05093249926733598
PF12794	Mechanosensitive ion channel inner membrane domain 1	509.147	0.050914699267592026
PF02614	Glucuronate isomerase	505.784	0.05057839927242971
PF03631	Virulence factor BrkB	505.685	0.050568499272572114
PF04012	PspA/IM30 family	504.089	0.050408899274867955
PF06134	L-rhamnose isomerase (RhaA)	502.464	0.05024639927720552
PF05708	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family	502.188	0.050218799277602554
PF01709	Transcriptional regulator	502.127	0.0502126992776903
PF00472	RF-1 domain	501.656	0.050165599278367834
PF01189	16S rRNA methyltransferase RsmB/F	501.477	0.05014769927862532
PF00977	Histidine biosynthesis protein	501.113	0.05011129927914894
PF10150	Ribonuclease E/G family	498.243	0.04982429928327743
PF00549	CoA-ligase	496.861	0.04968609928526544
PF00586	AIR synthase related protein, N-terminal domain	496.212	0.04962119928619902
PF01144	Coenzyme A transferase	494.992	0.049499199287953995
PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	494.869	0.04948689928813094
PF01293	Phosphoenolpyruvate carboxykinase	494.853	0.04948529928815395
PF04403	Paraquat-inducible protein A	494.834	0.049483399288181275
PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	494.607	0.04946069928850782
PF01653	NAD-dependent DNA ligase adenylation domain	494.396	0.049439599288811344
PF00933	Glycosyl hydrolase family 3 N terminal domain	494.388	0.049438799288822846
PF00348	Polyprenyl synthetase	494.106	0.04941059928922851
PF09695	Bacterial protein of unknown function (YtfJ_HI0045)	493.228	0.04932279929049151
PF01272	Transcription elongation factor, GreA/GreB, C-term	492.634	0.04926339929134598
PF02541	Ppx/GppA phosphatase family	492.054	0.049205399292180305
PF01547	Bacterial extracellular solute-binding protein	491.413	0.04914129929310238
PF03099	Biotin/lipoate A/B protein ligase family	491.214	0.04912139929338865
PF02872	5'-nucleotidase, C-terminal domain	490.952	0.04909519929376554
PF00085	Thioredoxin	490.862	0.049086199293895
PF00226	DnaJ domain	490.374	0.049037399294596995
PF00773	RNB domain	489.81	0.0489809992954083
PF01177	Asp/Glu/Hydantoin racemase	489.494	0.048949399295862873
PF03264	NapC/NirT cytochrome c family, N-terminal region	488.218	0.04882179929769839
PF04381	Putative exonuclease, RdgC	488.016	0.048801599297988975
PF04204	Homoserine O-succinyltransferase	487.8	0.04877999929829969
PF02446	4-alpha-glucanotransferase	486.708	0.04867079929987053
PF05036	Sporulation related domain	486.174	0.048617399300638686
PF13580	SIS domain	485.718	0.04857179930129465
PF01235	Sodium:alanine symporter family	485.088	0.0485087993022009
PF06827	Zinc finger found in FPG and IleRS	484.984	0.0484983993023505
PF07969	Amidohydrolase family	484.684	0.04846839930278206
PF00701	Dihydrodipicolinate synthetase family	484.398	0.04843979930319347
PF13411	MerR HTH family regulatory protein	483.923	0.04839229930387675
PF01590	GAF domain	483.664	0.048366399304249325
PF01402	Ribbon-helix-helix protein, copG family	483.039	0.04830389930514838
PF01384	Phosphate transporter family	482.77	0.04827699930553534
PF07662	Na+ dependent nucleoside transporter C-terminus	482.457	0.048245699305985594
PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	482.31	0.04823099930619705
PF00037	4Fe-4S binding domain	481.487	0.04814869930738094
PF16327	Cytochrome c-type biogenesis protein CcmF C-terminal	481.203	0.048120299307789466
PF00953	Glycosyl transferase family 4	480.777	0.04807769930840227
PF01728	FtsJ-like methyltransferase	479.261	0.047926099310583045
PF06996	Type VI secretion, TssG	478.626	0.04786259931149648
PF03725	3' exoribonuclease family, domain 2	478.214	0.04782139931208915
PF01103	Surface antigen	477.769	0.04777689931272928
PF00460	Flagella basal body rod protein	477.503	0.04775029931311192
PF11622	Protein of unknown function (DUF3251)	476.608	0.04766079931439938
PF06315	Isocitrate dehydrogenase kinase/phosphatase (AceK)	475.808	0.04758079931555018
PF13808	DDE_Tnp_1-associated	474.969	0.04749689931675708
PF00595	PDZ domain	474.596	0.04745959931729364
PF08543	Phosphomethylpyrimidine kinase	473.887	0.047388699318313535
PF00709	Adenylosuccinate synthetase	473.699	0.04736989931858398
PF07943	Penicillin-binding protein 5, C-terminal domain	472.877	0.047287699319766424
PF03358	NADPH-dependent FMN reductase	472.37	0.04723699932049574
PF00215	Orotidine 5'-phosphate decarboxylase / HUMPS family	471.468	0.047146799321793276
PF00710	Asparaginase, N-terminal	467.665	0.04676649932726389
PF07478	D-ala D-ala ligase C-terminus	465.649	0.0465648993301639
PF08281	Sigma-70, region 4	464.863	0.04648629933129456
PF02678	Pirin	464.534	0.04645339933176783
PF13183	4Fe-4S dicluster domain	464.389	0.04643889933197642
PF04261	Dyp-type peroxidase family	463.043	0.046304299333912634
PF10282	Lactonase, 7-bladed beta-propeller	462.304	0.046230399334975684
PF01757	Acyltransferase family	460.865	0.046086499337045686
PF02837	Glycosyl hydrolases family 2, sugar binding domain	460.498	0.04604979933757362
PF08241	Methyltransferase domain	458.736	0.045873599340108255
PF03916	Polysulphide reductase, NrfD	458.089	0.04580889934103896
PF06123	Inner membrane protein CreD	457.573	0.04575729934178123
PF02801	Beta-ketoacyl synthase, C-terminal domain	457.374	0.0457373993420675
PF12137	RNA polymerase recycling family C-terminal	456.7	0.04566999934303704
PF14602	Hexapeptide repeat of succinyl-transferase	456.343	0.04563429934355058
PF01750	Hydrogenase maturation protease	455.375	0.04553749934494305
PF10887	Protein of unknown function (DUF2686)	455.146	0.04551459934527247
PF01699	Sodium/calcium exchanger protein	454.449	0.0454448993462751
PF00682	HMGL-like	452.957	0.04529569934842134
PF04002	RadC-like JAB domain	452.71	0.04527099934877665
PF03958	Bacterial type II/III secretion system short domain	452.709	0.04527089934877809
PF01343	Peptidase family S49	452.153	0.0452152993495779
PF10995	Cellulose biosynthesis GIL	451.772	0.04517719935012597
PF06965	Na+/H+ antiporter 1	451.207	0.045120699350938716
PF03458	UPF0126 domain	450.869	0.04508689935142493
PF03129	Anticodon binding domain	450.099	0.04500989935253258
PF06379	L-rhamnose-proton symport protein (RhaT)	449.31	0.04493099935366755
PF04348	LppC putative lipoprotein	449.18	0.044917999353854564
PF06178	Oligogalacturonate-specific porin protein (KdgM)	449.148	0.044914799353900595
PF04545	Sigma-70, region 4	448.556	0.04485559935475218
PF01063	Amino-transferase class IV	447.739	0.04477389935592743
PF05362	Lon protease (S16) C-terminal proteolytic domain	447.08	0.04470799935687541
PF00679	Elongation factor G C-terminus	446.358	0.04463579935791401
PF05638	Type VI secretion system effector, Hcp	444.922	0.044492199359979695
PF06755	CbtA_toxin of type IV toxin-antitoxin system	444.861	0.044486099360067435
PF00936	BMC domain	444.216	0.044421599360995274
PF02861	Clp amino terminal domain, pathogenicity island component	443.942	0.04439419936138942
PF02142	MGS-like domain	443.896	0.044389599361455596
PF00318	Ribosomal protein S2	443.727	0.04437269936169869
PF02562	PhoH-like protein	443.342	0.044334199362252524
PF07720	Tetratricopeptide repeat	442.18	0.04421799936392406
PF10531	SLBB domain	442.009	0.04420089936417004
PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	440.552	0.04405519936626594
PF04851	Type III restriction enzyme, res subunit	440.549	0.04405489936627025
PF00463	Isocitrate lyase family	440.163	0.044016299366825516
PF04073	Aminoacyl-tRNA editing domain	439.931	0.04399309936715924
PF09134	Invasin, domain 3	439.876	0.04398759936723836
PF02739	5'-3' exonuclease, N-terminal resolvase-like domain	438.766	0.0438765993688351
PF13597	Anaerobic ribonucleoside-triphosphate reductase	438.547	0.04385469936915013
PF01037	Lrp/AsnC ligand binding domain	438.348	0.04383479936943639
PF03205	Molybdopterin guanine dinucleotide synthesis protein B	437.879	0.04378789937011105
PF03590	Aspartate-ammonia ligase	437.42	0.04374199937077132
PF07244	Surface antigen variable number repeat	437.247	0.04372469937102018
PF07681	DoxX	436.92	0.04369199937149057
PF01131	DNA topoisomerase	435.595	0.043559499373396586
PF06039	Malate:quinone oxidoreductase (Mqo)	435.114	0.043511399374088496
PF08437	Glycosyl transferase family 8 C-terminal	434.73	0.043472999374640886
PF02386	Cation transport protein	433.922	0.043392199375803193
PF13599	Pentapeptide repeats (9 copies)	433.761	0.043376099376034795
PF03989	DNA gyrase C-terminal domain, beta-propeller	433.76	0.04337599937603623
PF05656	Protein of unknown function (DUF805)	433.468	0.043346799376456274
PF02635	DsrE/DsrF-like family	432.608	0.04326079937769338
PF12795	Mechanosensitive ion channel porin domain	432.544	0.04325439937778544
PF02126	Phosphotriesterase family	432.165	0.043216499378330636
PF03841	L-seryl-tRNA selenium transferase	432.158	0.04321579937834071
PF01306	LacY proton/sugar symporter	431.819	0.04318189937882836
PF00459	Inositol monophosphatase family	431.683	0.04316829937902399
PF06545	Protein of unknown function (DUF1116)	431.292	0.043129199379586446
PF02780	Transketolase, C-terminal domain	429.306	0.042930599382443306
PF01571	Aminomethyltransferase folate-binding domain	429.242	0.042924199382535375
PF00355	Rieske [2Fe-2S] domain	428.341	0.04283409938383146
PF01311	Bacterial export proteins, family 1	428.09	0.04280899938419252
PF01138	3' exoribonuclease family, domain 1	427.782	0.04277819938463558
PF04976	DMSO reductase anchor subunit (DmsC)	427.45	0.04274499938511316
PF12838	4Fe-4S dicluster domain	427.109	0.04271089938560369
PF02910	Fumarate reductase flavoprotein C-term	427.044	0.04270439938569719
PF00436	Single-strand binding protein family	426.088	0.042608799387072405
PF05591	Type VI secretion system, VipA, VC_A0107 or Hcp2	425.641	0.04256409938771541
PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	425.565	0.042556499387824735
PF16220	Domain of unknown function (DUF4880)	425.036	0.04250359938858571
PF02348	Cytidylyltransferase	422.155	0.04221549939273002
PF04960	Glutaminase	422.049	0.0422048993928825
PF00813	FliP family	422.007	0.04220069939294292
PF01588	Putative tRNA binding domain	421.462	0.0421461993937269
PF10797	Protein of unknown function	421.428	0.04214279939377581
PF02687	FtsX-like permease family	420.65	0.04206499939489496
PF00288	GHMP kinases N terminal domain	419.575	0.041957499396441354
PF00975	Thioesterase domain	419.219	0.041921899396953455
PF03773	Predicted permease	419.107	0.04191069939711457
PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	418.201	0.041820099398417854
PF01208	Uroporphyrinogen decarboxylase (URO-D)	418.168	0.04181679939846532
PF13936	Helix-turn-helix domain	417.738	0.04177379939908388
PF00043	Glutathione S-transferase, C-terminal domain	416.923	0.041692299400256254
PF01081	KDPG and KHG aldolase	416.553	0.0416552994007885
PF11658	Cellulose biosynthesis protein BcsG	415.75	0.04157499940194361
PF01943	Polysaccharide biosynthesis protein	415.24	0.04152399940267725
PF00762	Ferrochelatase	414.759	0.041475899403369175
PF04972	BON domain	414.737	0.041473699403400816
PF03968	OstA-like protein	414.692	0.04146919940346555
PF02646	RmuC family	414.637	0.04146369940354466
PF07728	AAA domain (dynein-related subfamily)	414.454	0.04144539940380791
PF00675	Insulinase (Peptidase family M16)	414.381	0.041438099403912916
PF04290	Tripartite ATP-independent periplasmic transporters, DctQ component	413.558	0.04135579940509681
PF11230	Protein of unknown function (DUF3029)	411.674	0.04116739940780694
PF04378	Ribosomal RNA large subunit methyltransferase D, RlmJ	411.239	0.04112389940843269
PF12800	4Fe-4S binding domain	411.233	0.04112329940844132
PF05662	Coiled stalk of trimeric autotransporter adhesin	409.6	0.04095999941079039
PF02770	Acyl-CoA dehydrogenase, middle domain	409.506	0.04095059941092561
PF00165	Bacterial regulatory helix-turn-helix proteins, AraC family	409.381	0.04093809941110542
PF13502	AsmA-like C-terminal region	408.977	0.04089769941168657
PF00482	Type II secretion system (T2SS), protein F	408.966	0.0408965994117024
PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	407.87	0.040786999413279
PF04389	Peptidase family M28	407.766	0.0407765994134286
PF04328	Selenoprotein, putative	407.232	0.04072319941419676
PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	406.791	0.04067909941483113
PF04286	Protein of unknown function (DUF445)	406.742	0.04067419941490163
PF00268	Ribonucleotide reductase, small chain	406.526	0.04065259941521234
PF05872	Bacterial protein of unknown function (DUF853)	405.472	0.04054719941672851
PF13932	GidA associated domain	405.211	0.04052109941710397
PF02357	Transcription termination factor nusG	405.004	0.04050039941740174
PF01612	3'-5' exonuclease	404.805	0.040480499417688
PF09850	Type VI secretion system protein DotU	404.36	0.04043599941832813
PF13302	Acetyltransferase (GNAT) domain	403.844	0.0403843994190704
PF02152	Dihydroneopterin aldolase	403.699	0.04036989941927898
PF05025	RbsD / FucU transport protein family	403.484	0.04034839941958825
PF06779	Uncharacterised MFS-type transporter YbfB	403.412	0.040341199419691824
PF03331	UDP-3-O-acyl N-acetylglycosamine deacetylase	402.973	0.04029729942032333
PF03969	AFG1-like ATPase	402.854	0.04028539942049451
PF02441	Flavoprotein	402.623	0.040262299420826805
PF16966	Porin-like glycoporin RafY	401.923	0.040192299421833756
PF03960	ArsC family	401.648	0.04016479942222934
PF07650	KH domain	400.223	0.040022299424279206
PF10798	Biofilm development protein YmgB/AriR	400.209	0.040020899424299344
PF03063	Prismane/CO dehydrogenase family	400.172	0.04001719942435257
PF02811	PHP domain	399.926	0.03999259942470644
PF00484	Carbonic anhydrase	399.043	0.03990429942597664
PF00842	Alanine racemase, C-terminal domain	398.379	0.0398378994269318
PF13328	HD domain	397.545	0.03975449942813151
PF01011	PQQ enzyme repeat	396.49	0.039648999429649126
PF06500	Alpha/beta hydrolase of unknown function (DUF1100)	395.48	0.039547999431102016
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	395.391	0.03953909943123004
PF09909	Uncharacterized protein conserved in bacteria (DUF2138)	393.943	0.03939429943331298
PF03992	Antibiotic biosynthesis monooxygenase	393.309	0.039330899434225
